subject_id,case_id,label_Arousal,label_Valence,Label,Labell,GSR_0,GSR_1,GSR_2,GSR_3,GSR_4,GSR_5,GSR_6,GSR_7,GSR_8,GSR_9,GSR_10,GSR_11,GSR_12,GSR_13,GSR_14,GSR_15,GSR_16,GSR_17,GSR_18,GSR_19,GSR_20,GSR_21,GSR_22,GSR_23,GSR_24,GSR_25,GSR_26,GSR_27,GSR_28,GSR_29,GSR_30,ECG_0,ECG_1,ECG_2,ECG_3,ECG_4,ECG_5,ECG_6,ECG_7,ECG_8,ECG_9,ECG_10,ECG_11,ECG_12,ECG_13,EEG_0,EEG_1,EEG_2,EEG_3,EEG_4,EEG_5,EEG_6,EEG_7,EEG_8,EEG_10,EEG_11,EEG_12,EEG_13,EEG_14,EEG_15,EEG_16,EEG_17,EEG_18,EEG_19,EEG_20,EEG_21,EEG_22,EEG_23,EEG_24,EEG_25,EEG_26,EEG_27,EEG_28,EEG_29,EEG_30,EEG_31,EEG_32,EEG_33,EEG_34,EEG_35,EEG_36,EEG_37,EEG_38,EEG_39,EEG_40,EEG_41,EEG_42,EEG_43,EEG_44,EEG_45,EEG_46,EEG_47,EEG_48,EEG_49,EEG_50,EEG_51,EEG_52,EEG_53,EEG_54,EEG_55,EEG_56,EEG_57,EEG_58,EEG_59,EEG_60,EEG_61,EEG_62,EEG_63,EEG_65,EEG_66,EEG_67,EEG_68,EEG_69,EEG_70,EEG_71,EEG_72,EEG_73,EEG_74,EEG_75,EEG_76,EEG_77,EEG_78,EEG_79,EEG_80,EEG_81,EEG_82,EEG_83,EEG_84,EEG_85,EEG_86,EEG_87
0,10,-1,1,LAHV,1,-0.296313855,0.099267377,-0.769717615,0.781633585,-0.508704138,-0.673722093,0.720591352,-0.191413218,-0.378494965,-0.369754361,-0.413738571,-0.700478383,-0.055212702,-0.03985785,-0.066928353,-0.066802773,1.099840261,-0.319313873,-0.382761463,-0.323071937,-0.263351172,-0.224525398,-0.262874406,-0.323070273,-0.261848878,-0.225667975,-0.263739963,-0.686924785,-0.069196907,-0.471484789,-0.091169304,0.138616515,0.114783241,0.262585486,0.322595216,0.144632729,0.262585486,-0.224562459,-0.14360011,-0.181815134,1.032580161,-0.228933238,-0.722160248,-0.784807199,-0.152131486,0.761076861,-0.589544821,-1.625495406,-0.404381863,0.632252929,0.44798303,-1.116208132,0.496598853,-0.346225603,-0.344103662,-0.279530345,1.333027654,0.631926979,-0.051824727,0.474837544,-1.822318029,1.156435143,-0.753412763,-0.914977132,-0.024249724,-0.894720882,0.209051018,0.894003902,0.66870133,-0.048711652,0.59141203,-1.835952142,2.081393498,-1.315070404,-0.914613999,-0.176792644,-0.898622083,-0.462884117,-0.360488521,0.453087742,-0.131455097,0.618613508,-1.024039858,0.074001814,-1.329033716,-0.854359679,-0.547566693,-0.882538644,-0.41345224,-0.327720089,0.319062583,-0.054097863,0.609398917,-1.014624558,0.028782437,-0.882168118,-0.841534288,-0.317790996,-0.867746119,-0.463804152,-0.51324652,0.359058951,-0.057624298,0.513233476,-0.960327057,0.024551911,-1.162289042,-0.760327765,-0.82416669,-0.244854407,-0.096418942,0.410965216,-0.040499999,0.685335769,-0.968660531,0.021794481,-0.977313387,-0.811825559,-0.845023806,-0.840222994,-0.471901682,-0.412432615,-1.669514297,-0.106525585,-1.989499479,1.219023494,0.030602542,-1.030571174,-0.40073377,-0.004584286,-0.882388309
0,11,1,1,HAHV,3,-0.253342908,-0.304531913,-0.66573042,0.559221195,0.386890432,-0.420816821,0.208824433,-0.376265074,-0.408417424,-0.178685818,-0.385138514,-0.534933015,-0.049701369,-0.03057532,-0.064605263,-0.066372617,0.543660444,-0.482001898,-0.355976832,-0.451606135,-0.506447904,-0.534284214,-0.522354697,-0.452796327,-0.517732138,-0.534313497,-0.517977965,-0.686924785,-0.067488522,0.296424914,-0.096841771,0.629309064,0.468134109,0.590773957,0.607864165,0.619048812,0.590773957,0.048512676,0.225077071,-0.080357508,0.889462475,-0.115232364,-0.809443411,-0.859847137,-0.427194069,0.766003129,-0.546589068,-0.42098218,-0.484919138,0.632252929,0.371570073,-0.536159009,0.215088868,1.411283984,1.407435475,0.604066022,1.146503431,0.054824321,-0.05659911,-0.172646376,0.459421868,-1.110593817,1.110583706,0.952462651,0.112024055,1.257490499,1.08494183,0.406949242,-0.279883276,-0.049133737,0.044324353,0.058971325,0.338495744,1.045864822,1.542679583,-0.017362333,1.547313083,-0.455227884,-0.360848214,0.144075641,-0.091107247,0.30386995,0.208962287,0.013032065,1.06289713,1.062402523,-0.089078712,1.255664581,-0.398019461,-0.324899905,-0.057975248,-0.052286498,0.271535653,0.517887457,0.0452723,0.810533897,1.30424203,-0.364109596,1.493599334,-0.463973959,-0.51359308,-0.518543147,-0.099951126,0.992680109,1.750823578,0.022263324,0.792480862,0.604853003,1.317207889,-0.242906135,-0.096309926,-0.292789614,-0.046846749,0.048030369,0.847159895,0.021997033,0.671683805,1.434248914,-0.385072002,0.94621993,-0.472533642,-0.411883722,0.312795633,-0.001603852,-0.285913555,0.079647981,0.039169002,0.448423626,1.337358892,-0.667956625,1.521349383
0,12,1,-1,HALV,2,-0.25826777,-0.501517403,-0.389042432,0.292819609,0.821341241,0.062194163,-0.814709406,-0.077044444,0.093593738,-0.071927489,-0.459215406,-0.454431536,-0.038848095,-0.025973689,-0.057829576,-0.066129795,-1.124879008,0.157090592,-0.437418408,0.131714332,0.065840626,0.055565071,0.072129322,0.13274958,0.068960367,0.051322821,0.068797292,-0.206261598,-0.068928374,1.064334617,-0.092127022,0.433076877,0.030383873,-0.12791284,-0.082394114,0.550208539,-0.12791284,-0.598478561,-0.421957146,-0.174168979,1.074363071,-0.050283507,-0.92296965,-0.752929822,-0.248546574,0.874812718,-0.342109098,-0.276824185,-0.751207165,1.05480769,0.371570073,-1.358747002,0.35964805,-0.609852041,-0.712848744,0.304164336,0.229938009,-0.014923362,-0.079134254,3.763761544,-1.822318029,-1.164381737,-0.782813338,-0.603737168,0.149620005,-0.894720882,0.885629739,-0.467415662,-0.07878628,-0.077213872,-1.840910212,3.811369178,0.426951109,-1.108488572,-0.914613999,-0.027935251,-0.898622083,-0.421862506,-0.348893901,-1.027248796,-0.296185266,0.437635962,1.56128722,-0.180846899,1.916838797,-0.854359679,0.783310892,-0.882538644,-0.386218419,-0.316567075,-0.417096403,-0.08859828,0.970834037,2.738065118,-0.169267284,1.242859141,-0.841534288,0.581609304,-0.867746119,-0.46277329,-0.513641661,-0.623255897,-0.10242112,0.703358865,1.060599448,0.021148584,1.794324896,-0.760327765,-0.395891774,-0.233937892,-0.094313838,-0.066608121,-0.069864192,0.927350478,-0.968660531,0.015746703,0.699779432,-0.811825559,0.434759837,-0.840222994,-0.46075746,-0.410517125,-1.101184452,-0.156855989,-0.011402079,1.297152101,0.014118269,1.901080162,-0.835256935,-0.008279356,-0.48176536
0,13,1,-1,HALV,2,-0.261309032,-0.383630882,-0.059840457,-0.104151789,0.089586171,-0.290908093,-0.814709406,1.566674221,0.448663266,0.369974367,0.271824857,0.099982269,-0.046725266,-0.028690605,-0.049653849,-0.057323033,-0.56869919,0.422949742,0.246683248,0.190068928,0.259949646,0.293769894,0.250307939,0.186486258,0.254455831,0.288120663,0.247019071,-0.206261598,-0.060112371,0.296424914,-0.042661697,0.184193426,0.16998342,0.12724593,-0.069845585,0.061494444,0.12724593,-0.189361429,-0.300965097,0.207728411,0.847015279,0.308019602,-0.872098966,-0.866645937,-0.052574318,0.793925039,-0.102266166,-0.356748483,-0.647082252,-0.289684732,2.033551878,0.500729717,-0.560965685,-0.785603,-0.989407555,0.720735143,-1.155535488,-0.029562026,-0.093133208,-1.842860577,-1.822318029,-0.085117472,-1.314963749,-0.914977132,0.056256945,-0.894720882,-0.332414024,-1.16439468,-0.0358627,-0.091186239,-1.840910212,-1.835952142,0.006415789,-1.315070404,-0.914613999,-0.006052312,-0.898622083,-0.461647436,-0.36125647,1.364764688,0.432002801,-0.372828701,-1.024039858,-0.088391417,-0.571216373,-0.854359679,0.322541111,-0.882538644,-0.391907573,-0.334417809,-0.491942161,-0.116834129,-1.849931353,-1.014624558,-0.007183034,-1.303056186,-0.841534288,-0.069454592,-0.867746119,-0.463804902,-0.513713461,-0.599930785,-0.151451754,-2.007994507,-0.960327057,0.021728059,-1.336437712,-0.760327765,-0.82416669,-0.241007809,-0.096618395,-0.637833375,-0.12992571,-1.896154461,-0.968660531,0.021503563,-1.245302446,-0.811825559,-0.034596356,-0.840222994,-0.469072743,-0.41260836,-0.692283797,-0.255464379,-1.989499479,-0.994620361,0.031702993,-1.340552276,-0.835256935,-0.064426803,-0.882388309
0,14,-1,1,LAHV,1,-0.297617083,0.194973441,0.217640504,-0.049906352,0.12824493,-0.156484257,-0.302942487,0.454016765,0.671859735,0.827231566,0.807551811,0.907049443,-0.043234532,-0.042131038,-0.041951349,-0.039969641,-0.012519373,0.588423146,0.751964918,0.7098243,0.667721178,0.651283194,0.658861185,0.705300662,0.655299083,0.641321204,0.651315031,-1.167587972,-0.017229234,-1.239394491,0.062198201,0.567869443,0.335003617,0.17846746,0.269793311,0.703593564,0.17846746,0.230360236,-0.052559043,-0.598300646,0.003192741,-0.146284561,-0.380392809,-0.530625424,-0.790735131,0.826005736,0.895295355,0.946208703,-0.456095061,0.440182583,0.390673312,1.696134673,-0.005554093,0.532529191,0.393386501,0.859215345,0.595813166,0.250067758,-0.060903568,0.754432873,0.325201874,-1.179959336,1.231126064,0.952462651,0.112265533,0.642572962,1.088912539,0.550904895,0.513376995,-0.047764315,0.384405882,-1.259236304,1.549085069,0.396607635,0.928356187,-0.069495416,0.935829292,-0.422739794,-0.356177584,-0.824669854,-0.232158367,0.406161606,1.011076585,-0.101582464,1.371389146,0.679050083,0.024902808,0.899297377,-0.359911921,-0.309564224,-0.415295079,-0.078720212,0.200820086,1.087667564,-0.168335957,1.707208477,0.231353871,-0.01444745,0.48159414,-0.463688411,-0.513540425,-0.027824477,-0.065797039,0.761223114,0.500958262,0.02195903,0.647683091,1.059913259,1.317207889,-0.235161044,-0.09490947,0.366377047,-0.040874775,0.725671554,-0.968660531,0.024281454,1.034765755,0.685557423,-0.281301971,0.94621993,-0.469229544,-0.410805392,-0.173599465,-0.144249433,1.191604094,0.528887469,0.019333018,1.058255728,0.902835727,0.158295213,0.720103486
0,15,1,1,HAHV,3,-0.283902022,-0.274546207,0.191665301,-0.452295652,-0.362353124,-0.329603266,0.208824433,0.377770915,0.428250808,0.544673405,0.384343262,0.278984888,-0.047396056,-0.031065279,-0.042997076,-0.048184358,0.543660444,0.252602667,0.382151285,0.28266524,0.291338687,0.299150085,0.277997965,0.276937622,0.281551776,0.291630314,0.273547621,0.755064777,-0.043242175,-0.471484789,-0.009998385,0.915761401,1.190065626,1.204313627,1.109121853,0.687183728,1.204313627,0.959576105,-0.015494743,-0.249205957,0.594245109,-0.095532354,-0.394142444,-0.759298899,-0.47310543,0.811893683,0.342959135,-0.199872662,-0.796818002,0.670666998,1.059286682,0.790106129,0.093354821,1.762785902,1.776180556,0.304352703,0.99179449,-0.066369266,-0.07044918,0.695570698,1.026128509,-0.52553136,1.169384856,1.263702615,0.095139755,0.95003173,0.860344767,0.684012229,0.112377449,-0.055747074,0.384405882,-0.188192605,0.576070842,0.86879468,1.235517885,-0.046541072,0.935829292,-0.42740065,-0.358620682,-0.014033771,-0.010713616,0.115023814,0.281881768,0.065717341,0.584510961,1.829107404,-0.115189137,1.255664581,-0.362312989,-0.31945999,0.675557638,0.050736329,-0.262759741,-0.353155697,0.13462232,0.684724963,1.30424203,-0.11192798,1.156264269,-0.463319116,-0.513567364,-0.064178853,-0.047224989,0.199113268,0.009717666,0.021310212,0.667250357,2.425094027,2.602032636,-0.223129878,-0.094321916,0.115149915,-0.024797278,-0.339193166,0.572441675,0.023813666,0.80135593,2.182940405,-0.061602723,1.660797099,-0.467678541,-0.411320221,-0.374744993,-0.111960087,-0.342430624,0.880466199,0.027533106,0.667233815,1.771882058,-0.046888723,1.521349383
0,16,-1,-1,LALV,0,-0.305355549,0.109751815,-0.568507609,0.683180514,0.422787851,-0.581343602,-0.302942487,-0.077931023,0.206128265,0.239634052,-0.132579378,-0.194824406,-0.053032679,-0.040095038,-0.061783131,-0.061447913,-0.012519373,0.2356543,-0.05245837,0.174833498,0.200256543,0.225729462,0.198147344,0.167166135,0.195382083,0.220291166,0.194037529,-0.206261598,-0.060421325,0.296424914,-0.077256686,0.176946425,0.093561964,-0.104256019,0.197504834,0.167689149,-0.104256019,-0.223765999,-0.400105046,-0.448483231,1.030378901,-0.600237948,-0.611426441,-0.820169753,-0.374009584,0.725012459,-0.480824956,-1.113026618,-0.397944485,0.689874033,-0.335249775,-0.407124865,-0.104463007,0.444653711,0.393386501,1.130586642,0.602220166,-0.125559248,-0.061491941,-0.643543772,0.623468527,0.111993667,0.931240197,0.641222687,0.05103941,0.95003173,0.751515432,0.107858075,-0.04200178,-0.062473534,0.340047422,0.770503852,0.191490988,0.485142705,0.314032792,-0.021821693,0.630087396,-0.475744262,-0.365431559,-0.31599016,-0.195084678,-0.396434468,1.799932796,0.029639306,0.678399835,1.062402523,-1.619947344,0.899297377,-0.414996235,-0.327079873,0.305529059,-0.013672259,0.130104519,-1.014624558,0.074312022,0.792234415,0.946612643,-0.625971159,0.48159414,-0.463997498,-0.513621284,0.072910248,-0.067362984,0.256977517,-0.742688818,0.021473562,0.904014279,0.604853003,0.888932973,-0.243614416,-0.096079803,0.953676176,0.103302007,-0.185917183,-0.968660531,0.023266043,0.282667429,0.685557423,-1.694130775,0.94621993,-0.473724068,-0.412112875,-0.084594414,-0.13129458,0.747541413,-0.187291425,0.034745721,0.620635349,0.468312561,-0.361809514,0.319480537
0,17,1,-1,HALV,2,-0.298723069,0.777291,1.132837445,-0.531535524,0.334424974,1.377910234,-0.814709406,0.654383765,1.216839448,1.143993344,1.001307162,0.819560642,-0.007962189,-0.056094476,-0.019238563,-0.029844224,-0.56869919,1.253718983,0.952247486,1.141660437,1.128213832,1.13235883,1.121358997,1.122139599,1.115366218,1.121094524,1.111005941,-1.167587972,0.008110104,0.296424914,0.097865039,1.205886736,1.198138791,1.225373584,1.12222292,1.343413478,1.225373584,0.656348911,0.955005934,0.639350309,0.698844842,0.738916932,0.052339781,0.02347175,0.150393863,0.736527069,-0.474313542,-0.131014992,-0.268055735,-0.308891767,-0.335249775,0.426416859,-0.697916489,0.62040467,0.669945312,0.992865178,1.197284224,-0.013920749,-0.061436698,0.077517866,0.325201874,-0.898788647,1.157624626,0.641222687,0.09057646,0.642572962,1.559706985,0.185503903,-0.133432142,-0.046432468,-0.044392568,-0.622601938,-0.544505996,1.078327681,1.542679583,0.013226143,1.241571188,-0.45603222,-0.361693392,-0.985783945,-0.267809897,0.461241729,1.223205987,-0.025870394,1.451865324,0.679050083,0.202980323,0.899297377,-0.403355222,-0.327987367,-0.414606147,-0.061302568,-0.199901459,1.081118368,-0.042107888,1.350368593,0.588983257,0.57536038,0.48159414,-0.463666762,-0.513585144,-0.204514075,-0.094860019,0.918283218,0.892707092,0.02162573,1.305143239,0.149792747,0.460658057,-0.239733284,-0.095475185,0.048826331,-0.044228306,0.378783804,0.833759006,0.020514033,1.570743872,0.311211677,1.458341607,0.23164276,-0.465623389,-0.411987468,-0.698439178,-0.109814831,0.004745654,0.958594805,0.027134529,1.457381722,0.033789396,-0.041096448,0.319480537
0,18,-1,1,LAHV,1,-0.279449245,-0.43795722,-0.729557791,0.672711879,1.561380331,-0.328320793,-1.838243245,-1.5904359,-0.618614259,-0.876567952,-0.870716341,-0.949059537,-0.047397785,-0.027239179,-0.066012198,-0.071838196,-1.681058825,-0.531715913,-0.834522801,-0.903653211,-0.736397734,-0.63849846,-0.704457398,-0.904112588,-0.709888765,-0.636359279,-0.703570492,-0.686924785,-0.075420617,-1.239394491,-0.090070455,-0.322873646,-0.29060933,0.071782655,-0.00863218,-0.412334488,0.071782655,-0.022144649,-0.180809782,-0.051112094,1.106206171,0.007332605,-0.300097825,-0.544779772,-0.062821447,0.770298623,0.230666406,2.430256065,0.843044768,-0.712239493,-0.698211318,0.112072972,-0.385972992,-0.609852041,-0.620662473,0.266066737,0.197360851,-0.273309267,-0.075626522,-1.842860577,2.532375107,-1.180538388,-0.579949369,-0.914977132,0.169795026,-0.587262113,0.648441314,-0.887517081,0.188976026,-0.073916955,2.824121201,-1.835952142,0.216404957,-1.129146755,-0.914613999,-0.019997604,-0.592880188,-0.474916353,-0.367029925,-1.099961325,-0.338418696,-1.875729194,2.973273547,0.0032909,-0.919946478,-0.854359679,0.281981588,-0.882538644,-0.401804828,-0.331667289,-1.210366778,-0.05503779,-1.849931353,1.061470778,-0.036934153,0.295860987,-0.841534288,0.221370145,-0.530411054,-0.464146198,-0.513700709,-2.330391691,0.095645494,-2.007994507,0.0440748,0.021989935,-1.336437712,-0.760327765,-0.82416669,-0.244476292,-0.096448712,-1.11400731,-0.087449927,-1.896154461,2.341358991,0.021193497,-0.588297011,-0.811825559,2.248694104,-0.840222994,-0.472210422,-0.41199322,-1.147268737,-0.180424607,-1.989499479,2.286781118,0.028276587,-0.722616093,-0.835256935,0.259539131,-0.882388309
0,19,1,1,HAHV,3,-0.30174937,-0.275984952,-0.497654114,0.334140111,-0.114752981,-0.57717934,0.208824433,0.046633417,-0.017857183,0.033106402,-0.394217158,-0.290216018,-0.05296463,-0.030904495,-0.060027448,-0.062395856,0.543660444,0.054177818,-0.316781906,-0.09099658,0.010881942,0.068141746,0.01863529,-0.098227458,0.012009165,0.064069532,0.013270579,0.755064777,-0.065274419,0.296424914,-0.08830132,0.54472277,0.709981134,0.424951217,0.174521403,0.344212778,0.424951217,0.031445996,-0.330556459,-0.035882099,0.696239203,-0.484723712,-0.696924535,-0.89948582,-0.227397409,0.893851038,1.527310069,0.267422821,-0.882325015,1.362120244,1.651487096,-0.876986044,0.648766413,1.850661381,1.776180556,-0.004564263,0.262033062,0.013578951,-0.064543342,0.754432873,0.548901864,0.300126346,1.166444799,1.263702615,0.009754602,1.564949268,0.444737341,1.165658358,-0.06380494,-0.055433085,-0.147895642,0.20127783,0.074350496,1.163911583,0.62119449,-0.016758053,0.935829292,-0.406825978,-0.352756913,-0.96863377,-0.293444914,1.570712773,1.256351206,0.139244936,0.517447479,0.295697642,-0.263172567,0.542930172,-0.32730423,-0.31482362,-0.204661909,-0.075850288,1.143694311,0.661969783,0.097320035,0.616101908,1.661871416,-0.095912379,1.830934398,-0.463334836,-0.513523112,-0.576200791,-0.084919319,0.430570263,0.861615915,0.022906521,0.123280354,2.880154283,2.17375772,-0.225147361,-0.094396786,-0.297365712,-0.057917498,-0.024574044,1.671314553,0.020745029,0.982896905,1.059903168,-0.020943934,1.303508514,-0.46024626,-0.406958173,-0.200321783,-0.149610843,0.820206215,0.3140338,0.066136575,0.460579747,0.902835727,-0.113120419,0.720103486
0,20,1,1,HAHV,3,-0.247249057,1.36354557,0.547613875,-0.187838403,-1.332503871,1.327303715,0.720591352,0.809712519,0.897667403,0.772696252,0.507541212,0.302040451,-0.010709396,-0.069075009,-0.035167121,-0.040261692,1.099840261,0.903082959,0.428250557,0.726171634,0.835602232,0.881395883,0.828415969,0.712678866,0.824378512,0.871597193,0.819999041,-0.686924785,-0.028879057,0.296424914,0.008682287,0.286721029,0.392313136,0.42376018,0.373087567,0.268732789,0.42376018,0.506919491,0.26429888,-0.176084854,-0.11216353,-0.273615237,-0.143876334,-0.305102092,-0.75028361,0.899664705,0.718030164,1.84197297,0.204957073,-1.057966116,-0.679108079,-1.213239884,-0.142504897,-0.873478479,-0.897221284,0.552506094,0.092836541,0.169952859,-0.074569264,2.28484941,-1.822318029,-0.62842114,-0.556428909,-0.603737168,0.095750492,-0.894720882,1.211737955,1.350917481,-0.609325924,-0.057714673,-1.840910212,0.987708518,1.215925034,-0.957978951,-0.914613999,-0.056207159,-0.898622083,-0.471203677,-0.364414136,-0.250206354,-0.24747953,0.815328232,-0.831797588,0.015531911,-0.421441264,-0.854359679,-1.113007896,-0.882538644,-0.411102557,-0.331036456,-0.229702193,-0.071288167,0.860832044,2.20758019,0.015370464,-0.742634573,-0.841534288,-1.004356375,-0.867746119,-0.464179439,-0.513669405,-0.505542201,-0.112732895,1.529990991,2.366428882,0.021718293,0.313082837,-0.760327765,-0.82416669,-0.244486805,-0.096480992,-0.323194274,-0.067127314,1.419447054,2.147046104,0.021210486,-0.532105757,-0.811825559,0.677354817,-0.840222994,-0.473812895,-0.412171378,-0.677511976,-0.18247663,1.377303034,1.870095216,0.031223164,0.638869531,-0.835256935,1.748353506,-0.882388309
0,21,1,-1,HALV,2,-0.305421944,-0.258665017,-0.29086064,0.175621305,0.052768306,-0.104101291,0.720591352,-0.326527956,-0.170607795,0.022655307,-0.400254029,-0.487000814,-0.041977309,-0.031266229,-0.054793774,-0.059641673,-0.012519373,-0.366181667,-0.205402911,0.185381284,0.031658943,-0.123091791,-0.007626856,0.187388613,0.011779254,-0.128672391,-0.006572422,-1.167587972,-0.050520573,1.064334617,-0.086360247,0.484404171,0.603123348,0.266438235,0.207731997,0.386840092,0.266438235,0.137153755,-0.082135139,-0.25780391,0.86930353,-0.010779005,-0.617422338,-1.10256907,-0.391775346,0.772130983,-0.315837791,-0.669271597,-0.490003591,0.363354444,0.237847399,0.435677921,-0.408798126,-0.434101082,-0.620662473,1.139508398,1.947714795,-0.323182301,-0.065503962,-0.518461651,1.026128509,1.62248667,0.110964149,-0.292497204,-0.013979435,-0.587262113,0.557662762,0.345611691,-0.162777679,-0.056443376,-1.205105614,0.238726911,-0.894664914,-0.293965919,-0.607452301,0.035005737,-0.592880188,-0.461089552,-0.359055311,-0.507706579,-0.30547114,2.160856946,1.839707059,0.02679529,0.157540128,-0.471007239,-0.756587961,-0.52617144,-0.405860064,-0.32637553,-0.746491342,-0.086151887,-0.404190875,1.873571162,0.055694051,-0.417818781,-0.483904901,-2.395349773,-0.530411054,-0.46391541,-0.513587785,-0.583806289,-0.10839148,2.761672858,0.85539768,0.022547954,-0.22306026,-0.305267509,-0.82416669,-0.230258018,-0.093667283,-0.038706903,-0.052406506,0.435253903,1.704816775,0.023974827,0.001711158,-0.437479814,-1.314185017,-0.48293441,-0.471171829,-0.411004834,-0.133672184,-0.136703973,0.537620872,0.079647981,0.034680387,0.03714151,0.033789396,-1.590130222,-0.48176536
0,22,-1,1,LAHV,1,-0.282648425,0.178289035,-0.593974943,0.741739414,0.443037677,-0.512871963,-0.302942487,-0.079704183,0.16827074,0.191114877,-0.06279483,-0.28345823,-0.05159449,-0.041734018,-0.06262275,-0.064409323,-0.012519373,0.180297431,-0.008555852,0.218428206,0.189004205,0.189678798,0.18533492,0.210118839,0.183933035,0.184704238,0.181929268,-1.167587972,-0.058007476,-0.471484789,-0.070597658,0.079288187,0.148081435,-0.159174203,-0.265389497,-0.040808463,-0.159174203,0.024378835,-0.585232028,-0.195830331,0.945228045,-0.043992875,-0.75066149,-0.610906046,0.030349194,0.771193217,-0.519069509,0.640368461,-0.27897262,-0.270477698,-0.125114144,0.284322498,-0.172938408,1.587034943,1.499621745,0.691147001,0.921695444,0.126667181,-0.061509344,0.599919665,0.586185195,-1.051043779,1.257586582,1.263702615,0.084791414,1.257490499,0.856423965,0.414158114,0.00584123,-0.060430837,0.650556644,0.16382875,0.799904676,0.756650256,0.928356187,-0.033434943,0.630087396,-0.46185194,-0.362699412,-0.324004268,-0.257872756,1.090728846,0.679624396,-0.001081711,0.944418313,1.829107404,-0.02100794,1.612031785,-0.406600088,-0.328739946,-0.291747571,-0.070584743,0.467967783,0.943585238,-0.047540489,1.146786864,1.30424203,1.102353156,1.156264269,-0.4641222,-0.513660014,-0.128378657,-0.075713423,0.438836585,0.451212379,0.021277863,1.144691655,0.604853003,0.888932973,-0.242049301,-0.096208773,-0.269004431,-0.052465816,-0.105245614,0.404930566,0.020559859,1.047732967,1.434248914,1.969512882,1.303508514,-0.473253809,-0.412255802,-0.542673416,-0.151987061,0.3599958,1.004169826,0.032643858,0.669259835,1.771882058,-0.218603949,1.921972331
0,23,1,1,HAHV,3,-0.260777214,-0.140434933,-0.602144822,0.500477509,-0.206797643,-0.605393518,-0.302942487,1.039159331,-0.107432644,-0.098143916,-0.44570633,-0.472256132,-0.05380689,-0.034340881,-0.062988414,-0.067240379,-0.012519373,-0.255731826,-0.390209909,-0.295946467,-0.210049804,-0.176673316,-0.23021286,-0.297547061,-0.214306753,-0.179062306,-0.227149983,-0.206261598,-0.069092165,-0.471484789,-0.075683128,-0.018277332,-0.094350295,0.010876643,-0.135521226,0.078176427,0.010876643,-0.207014161,-0.462171497,-0.256706137,1.059601267,-0.115369843,-1.256727291,-0.944380092,-0.282572523,0.797491426,-0.100234207,0.163898855,-0.524292328,0.881944379,-0.602695123,0.281651373,1.150919359,-0.961353958,-0.989407555,0.107901503,1.236949192,0.458270742,-0.053564524,-0.893708013,-1.822318029,1.352824439,-0.553488851,-0.292497204,0.002083805,-0.894720882,0.42628121,0.906405305,-0.421666923,-0.066634534,-1.840910212,1.354709506,0.992297136,-0.571375808,-0.607452301,-0.162423228,-0.592880188,-0.473153232,-0.363353901,-0.233776634,-0.306595039,1.783164675,-1.010781771,-0.031182763,0.926534717,-0.854359679,2.44612675,-0.52617144,-0.407757069,-0.325236561,-0.436294674,-0.089224389,1.662275135,2.174834207,-0.087433337,1.821580235,-0.841534288,2.342630341,-0.867746119,-0.46344988,-0.513683854,-0.679660652,-0.059122526,0.232178553,0.028372372,0.021384024,1.616262773,-0.760327765,-0.395891774,-0.243190827,-0.096232734,-0.069926896,-0.075770752,1.50818578,-0.968660531,0.020954462,0.094642848,-0.811825559,0.30862786,-0.840222994,-0.472927965,-0.412276957,-0.875589508,-0.15188208,0.747541413,0.906509068,0.028511602,1.901080162,-0.835256935,0.535356761,-0.48176536
0,24,1,-1,HALV,2,-0.280500401,-0.146257553,0.369674772,-0.515046772,-0.242695062,-0.362834308,0.208824433,0.208877492,0.569274233,0.689737728,0.287279249,0.223663557,-0.048185307,-0.034103149,-0.038633405,-0.042972029,-0.012519373,0.347602447,0.349311581,0.519322836,0.335545053,0.169833494,0.300948106,0.500756341,0.316525179,0.16387056,0.299630812,1.235727964,-0.046574869,0.296424914,-0.024749448,0.934234208,0.885144398,0.596831343,0.573319045,0.873015843,0.596831343,0.789864491,0.082652143,-0.500982944,-0.44748462,1.179365136,-0.553178961,-0.156411648,-0.604861061,0.873208203,1.013184822,0.753140168,-0.633619346,0.459389617,0.734531617,-0.932119902,0.313997782,0.268902753,0.30120023,0.376901744,0.840444614,0.606489229,-0.035655512,-0.268297409,-0.002891445,0.577305206,0.019822365,-0.292497204,0.009986839,-0.279803345,1.162465613,2.177766806,-0.29751988,-0.070230632,-1.840910212,1.826567919,-2.983260498,0.240195676,0.314032792,0.166520547,0.018603604,-0.447484987,-0.348507104,-0.137605668,-0.261761305,0.925488478,-1.024039858,0.157247844,-0.314139693,0.295697642,-0.93159207,0.186562968,-0.382187587,-0.299374107,0.016339139,-0.068776103,0.397252216,-1.014624558,0.280468774,-0.518465928,0.231353871,-2.031289727,-0.19307599,-0.463807866,-0.51333678,-0.009636627,-0.07626362,0.488434512,-0.960327057,0.023195182,0.553760213,0.149792747,0.888932973,-0.210192171,-0.086357736,-0.223909126,-0.082535502,1.709864704,-0.968660531,0.028398871,0.86403079,-0.437479814,-0.420468859,-0.125645825,-0.467020575,-0.407820652,0.329343748,-0.040657462,0.06933659,-0.994620361,0.053182242,1.094724093,0.468312561,-0.231270275,0.720103486
